node,lon,lat,imbalance
821,-97.87673439,30.29505137,0
822,-97.96168465,30.34425066,0
823,-97.45116894,30.29012072,0
824,-97.85019279,30.16026258,0
825,-97.74118778,30.23391949,0
826,-97.80355837,30.46498208,0
827,-97.66236008,30.31576731,0
828,-97.71859553,30.35877032,0
829,-97.71633699,30.2711774,0
830,-97.7399767,30.42560639,0
831,-98.08137936,30.39997339,0
832,-97.87832379,30.41265842,0
833,-97.74700317,30.2702571,0
834,-97.64317095,30.48761231,0
835,-97.83361964,30.47022626,0
836,-97.68638544,30.31124303,0
837,-97.75642314,30.37897267,0
838,-97.76707348,30.35585502,0
839,-97.5869277,30.23878908,0
840,-97.76570593,30.44276058,0
841,-97.83055947,30.05561435,0
842,-97.80314112,30.17894038,0
843,-97.84994641,30.15762253,0
844,-97.9102739,30.34585798,0
845,-97.72320087,30.25032397,0
846,-97.73657366,30.40388534,0
847,-97.97695617,30.49103432,0
848,-97.73219195,30.38452066,0
849,-97.84971321,30.52840217,0
850,-97.64534125,30.49630877,0
851,-97.74596519,30.17899877,0
852,-97.8046538,30.27344643,0
853,-97.61839658,30.38729605,0
854,-97.86621351,30.11727061,0
855,-97.92994929,30.39962365,0
856,-97.72310818,30.23339094,0
857,-97.80619385,30.26117676,0
858,-97.8234702,30.43555855,0
859,-97.85426722,30.51520892,0
860,-97.95373496,30.15211499,0
861,-97.77810032,30.33005553,0
862,-97.77223324,30.35997915,0
863,-97.63695278,30.41510994,0
864,-97.84021022,30.20935134,0
865,-97.68166101,30.55432155,0
866,-97.60539402,30.47640145,0
867,-97.64001727,30.15687356,0
868,-97.73782979,30.29380205,0
869,-97.79717517,30.49534784,0
870,-97.88266497,30.37778311,0
871,-97.73595986,30.25236185,0
872,-97.73558071,30.41352901,0
873,-97.55764071,30.46549438,0
874,-97.71830285,30.39807664,0
875,-97.81569924,30.45170369,0
876,-97.88360025,30.20972945,0
877,-97.64094374,30.35932783,0
878,-97.63593468,30.41500111,0
879,-97.92976814,30.2899891,0
880,-97.81351474,30.21584206,0
881,-97.57726048,30.49328093,0
882,-97.69454585,30.49051642,0
883,-97.71989957,30.3355453,0
884,-97.71233163,30.2539113,0
885,-98.03067793,30.35465685,0
886,-97.77257058,30.1448433,0
887,-97.81972164,30.2928808,0
888,-97.76673857,30.36891794,0
889,-97.98261611,30.34475031,0
890,-97.65009912,30.15828487,0
891,-97.78474487,30.36595183,0
892,-97.84238694,30.39985718,0
893,-97.62332237,30.44101616,0
894,-97.96595904,30.58247293,0
895,-97.72792043,30.30553159,0
896,-97.80265505,30.24986916,0
897,-97.69123362,30.4324247,0
898,-97.83163835,30.18605985,0
899,-97.82855431,30.19037424,0
900,-97.70708532,30.26043222,0
901,-97.80281494,30.21263524,0
902,-97.65285787,30.5271935,0
903,-97.74353159,30.43407814,0
904,-97.69980701,30.39386307,0
905,-97.67335956,30.55330562,0
906,-97.81160578,30.33736515,0
907,-97.97772952,30.35089837,0
908,-97.72106077,30.4024515,0
909,-98.03412737,30.28989946,0
910,-97.81227588,30.17979992,0
911,-97.77267039,30.41790732,0
912,-98.0741047,30.46525106,0
913,-97.7438538,30.34732692,0
914,-97.78550632,30.14972137,0
915,-97.78326289,30.14763265,0
916,-97.68959762,30.45836198,0
917,-97.99210489,30.35914926,0
918,-97.77713506,30.26821605,0
919,-97.87091953,30.23266268,0
920,-97.84774803,30.47825914,0
921,-97.62813069,30.46215733,0
922,-97.76334073,30.28774289,0
923,-97.78334682,30.21660632,0
924,-97.77065119,30.37392478,0
925,-97.98335509,30.46454286,0
926,-97.78700256,30.2584074,0
927,-97.80172954,30.5109179,0
928,-97.65853602,30.21312097,0
929,-97.84915757,30.37455882,0
930,-98.07623345,30.37703146,0
931,-97.73602374,30.37099226,0
932,-97.73431928,30.29932743,0
933,-97.74684856,30.4375221,0
934,-97.65592575,30.39321886,0
935,-97.81979703,30.18699128,0
936,-97.54799395,30.26810162,0
937,-97.73827289,30.28742788,0
938,-97.96604936,30.38675632,0
939,-97.77382841,30.13010732,0
940,-97.6049436,30.47715637,0
941,-97.70849914,30.29999289,0
942,-97.83727807,30.53475368,0
943,-97.78019833,30.21447535,0
944,-97.7383302,30.49931491,0
945,-97.7648751,30.45690265,0
946,-98.04897329,30.40615384,0
947,-97.7940375,30.26891539,0
948,-97.78768574,30.37382667,0
949,-97.77927847,30.34235524,0
950,-97.64990014,30.21033709,0
951,-97.74870669,30.252164,0
952,-97.90966992,30.43790298,0
953,-97.85181744,30.54916359,0
954,-97.80319407,30.43658239,0
955,-97.79440515,30.4381498,0
956,-97.73975569,30.51786619,0
957,-97.70868361,30.53511205,0
958,-97.69906104,30.19265122,0
959,-97.86705511,30.11946778,0
960,-97.84477582,30.20663762,0
961,-97.69097286,30.42357817,0
962,-97.73622897,30.18931678,0
963,-97.78849933,30.35525609,0
964,-97.61101477,30.3498593,0
965,-97.68001658,30.42083826,0
966,-97.77037616,30.14281153,0
967,-97.97456892,30.46530759,0
968,-97.66670957,30.30486688,0
969,-97.6515818,30.16293973,0
970,-97.60349761,30.10375633,0
971,-97.78822654,30.28536768,0
972,-97.73542141,30.29041218,0
973,-97.77830693,30.34952953,0
974,-97.73240551,30.33126425,0
975,-97.8156747,30.22242003,0
976,-97.68996085,30.41980305,0
977,-97.56394347,30.47337211,0
978,-97.63160616,30.46073885,0
979,-97.72263743,30.29858121,0
980,-97.87712206,30.54272366,0
981,-97.66398839,30.44498725,0
982,-97.79776084,30.4210299,0
983,-97.69036102,30.38637205,0
984,-97.97870987,30.32348705,0
985,-97.81826229,30.47010788,0
986,-97.66813643,30.31877946,0
987,-97.68468135,30.40557917,0
988,-97.66706541,30.21186061,0
989,-97.70344186,30.39634422,0
990,-97.84135532,30.13875091,0
991,-97.74663453,30.2894553,0
992,-97.78583357,30.15430935,0
993,-97.81849417,30.46907005,0
994,-97.66167507,30.21766612,0
995,-97.78208363,30.41379877,0
996,-97.88791714,30.09258056,0
997,-97.68155446,30.38481184,0
998,-97.83949765,30.48917466,0
999,-97.66376598,30.46723609,0
1000,-97.71426488,30.30285364,0
1001,-97.81824436,30.21395483,0
1002,-97.81392549,30.26839347,0
1003,-97.57184915,30.48316392,0
1004,-97.84335633,30.188461,0
1005,-97.61480803,30.44788274,0
1006,-97.90253306,30.4358277,0
1007,-97.76706936,30.41501489,0
1008,-97.87443532,30.56139434,0
1009,-97.86309496,30.57077815,0
1010,-97.79458807,30.1834768,0
1011,-97.79644342,30.43611085,0
1012,-97.9264602,30.39277207,0
1013,-97.80071316,30.17145571,0
1014,-97.69937656,30.40058993,0
1015,-97.7789711,30.19968998,0
1016,-97.84296803,30.18930878,0
1017,-97.76722547,30.19380323,0
1018,-97.75252682,30.24185211,0
1019,-97.94609929,30.47434957,0
1020,-97.99313356,30.48552906,0
1021,-97.75612074,30.24215915,0
1022,-97.81749828,30.16165457,0
1023,-97.68317686,30.49681176,0
1024,-97.7380284,30.32808876,0
1025,-97.79963544,30.31701885,0
1026,-97.94736951,30.47377965,0
1027,-97.61345134,30.13309885,0
1028,-97.63161027,30.29297177,0
1029,-97.98493935,30.38957319,0
1030,-97.65189205,30.46429656,0
1031,-97.83437661,30.45770188,0
1032,-97.77567893,30.24554888,0
1033,-98.03246613,30.42284543,0
1034,-97.69119052,30.39245374,0
1035,-97.73093129,30.4243259,0
1036,-97.74502845,30.51906113,0
1037,-97.74572761,30.37225552,0
1038,-97.84890752,30.45312926,0
1039,-97.74040042,30.35473269,0
1040,-97.7228698,30.31568218,0
1041,-98.04366015,30.35225836,0
1042,-97.79031401,30.37717043,0
1043,-97.6931119,30.31148351,0
1044,-97.62880531,30.16710272,0
1045,-97.7449291,30.36371606,0
1046,-97.673252,30.36825176,0
1047,-97.8252214,30.20117909,0
1048,-97.6451209,30.44776199,0
1049,-97.69315404,30.41601548,0
1050,-97.58243824,30.12819862,0
1051,-97.59441287,30.10401439,0
1052,-97.77384029,30.29974867,0
1053,-97.66511096,30.21365727,0
1054,-97.73053141,30.50498998,0
1055,-97.57917334,30.25697904,0
1056,-97.56297693,30.48826682,0
1057,-97.73602522,30.29317648,0
1058,-97.76824278,30.4131323,0
1059,-97.87454762,30.19105976,0
1060,-97.95496606,30.51992119,0
1061,-97.70293919,30.51396787,0
1062,-97.6935844,30.16218306,0
1063,-98.02550942,30.41705692,0
1064,-97.66557852,30.45506625,0
1065,-97.93249081,30.38955772,0
1066,-97.68178331,30.28154005,0
1067,-97.89814372,30.31070663,0
1068,-97.69400096,30.51706575,0
1069,-97.75439698,30.24502606,0
1070,-97.77786707,30.34030288,0
1071,-97.75246236,30.44868736,0
1072,-97.58475098,30.46664907,0
1073,-97.83878811,30.53045952,0
1074,-97.80321873,30.38888397,0
1075,-97.99689358,30.35052929,0
1076,-97.67618285,30.35504645,0
1077,-97.82973369,30.50585787,0
1078,-97.8811723,30.18873568,0
1079,-97.78106133,30.46550408,0
1080,-97.70661471,30.44068788,0
1081,-97.69470325,30.46064986,0
1082,-98.00738623,30.39918085,0
1083,-97.58186193,30.45903625,0
1084,-98.03554426,30.41429366,0
1085,-97.80531308,30.18428034,0
1086,-97.59151226,30.4357423,0
1087,-97.66282801,30.37383212,0
1088,-97.70692216,30.27784418,0
1089,-97.61684725,30.17687803,0
1090,-97.77154553,30.42085799,0
1091,-97.73490817,30.19443034,0
1092,-97.69660837,30.36035545,0
1093,-97.76080709,30.42008486,0
1094,-97.58277269,30.25254942,0
1095,-98.00953886,30.42626178,0
1096,-97.78578881,30.15349319,0
1097,-97.85144795,30.21808471,0
1098,-97.64084279,30.42605256,0
1099,-97.69790281,30.3574089,0
1100,-97.76809884,30.20681871,0
1101,-97.89626061,30.24684542,0
1102,-97.98993476,30.33576129,0
1103,-97.66905759,30.15351301,0
1104,-97.89351142,30.36829683,0
1105,-97.71604661,30.31662945,0
1106,-97.84764999,30.4600502,0
1107,-97.6957708,30.39637652,0
1108,-97.77542833,30.37380011,0
1109,-97.77024468,30.28193587,0
1110,-97.63360249,30.46392645,0
1111,-97.87587479,30.2816108,0
1112,-97.80198939,30.2772519,0
1113,-97.75013265,30.31479326,0
1114,-97.78705061,30.20776903,0
1115,-97.66934564,30.19451553,0
1116,-98.02195356,30.37459276,0
1117,-97.99138968,30.39125347,0
1118,-97.79104931,30.48157145,0
1119,-97.86016298,30.15172985,0
1120,-98.07382033,30.36040478,0
1121,-97.75413552,30.3024038,0
1122,-97.71413685,30.06590253,0
1123,-97.7410698,30.15483153,0
1124,-97.74153932,30.27856275,0
1125,-97.87191175,30.22923825,0
1126,-97.82674777,30.29529089,0
1127,-98.01973564,30.40768783,0
1128,-97.80582472,30.27433951,0
1129,-97.68228881,30.52647848,0
1130,-97.8494262,30.14914743,0
1131,-98.03991887,30.40674641,0
1132,-97.74774269,30.49489143,0
1133,-97.78236021,30.24365248,0
1134,-98.01996977,30.42739123,0
1135,-97.61420036,30.51014255,0
1136,-97.79463601,30.22891544,0
1137,-97.62378682,30.46649192,0
1138,-98.02277431,30.42053165,0
1139,-97.93407103,30.47599504,0
1140,-97.71107715,30.4791072,0
1141,-97.75947623,30.49161286,0
1142,-97.85317238,30.38082192,0
1143,-97.40229621,30.36415867,0
1144,-97.64074978,30.50447486,0
1145,-97.83451245,30.31359859,0
1146,-97.69684197,30.22090855,0
1147,-97.60369674,30.52471991,0
1148,-97.62370388,30.45407939,0
1149,-97.77804752,30.1987557,0
1150,-97.90339236,30.4295447,0
1151,-97.5534615,30.33766261,0
1152,-97.89247346,30.19102077,0
1153,-97.73512829,30.40996877,0
1154,-97.74422607,30.1869567,0
1155,-97.78451226,30.4315207,0
1156,-98.02434487,30.3719584,0
1157,-97.63534298,30.42118284,0
1158,-97.83978746,30.18166991,0
1159,-97.56968128,30.46830209,0
1160,-97.79799291,30.27987362,0
1161,-97.80003155,30.46380353,0
1162,-98.00282197,30.23719574,0
1163,-97.88803102,30.37741796,0
1164,-97.78271275,30.15731984,0
1165,-97.88883776,30.53152821,0
1166,-97.72333904,30.52394689,0
1167,-97.57005838,30.48918039,0
1168,-97.74947124,30.30610416,0
1169,-97.86020639,30.16524541,0
1170,-97.79066204,30.13766158,0
1171,-97.78071901,30.35205684,0
1172,-97.69050029,30.51474671,0
1173,-97.90943838,30.36009583,0
1174,-97.90537354,30.3771069,0
1175,-97.44299319,30.37704327,0
1176,-97.77249004,30.32553492,0
1177,-97.4287496,30.34854341,0
1178,-97.90965109,30.36276403,0
1179,-97.92952031,30.42060992,0
1180,-97.76091685,30.36986295,0
1181,-97.81529448,30.1202364,0
1182,-97.7652946,30.46525378,0
1183,-97.58294761,30.37792317,0
1184,-97.80942347,30.55128355,0
1185,-97.69161121,30.42706506,0
1186,-97.61925231,30.22854542,0
1187,-97.6005541,30.48851726,0
1188,-98.0683229,30.43750221,0
1189,-97.6777624,30.32370821,0
1190,-97.8024501,30.45020211,0
1191,-97.708987,30.35291784,0
1192,-97.8470355,30.17709415,0
1193,-97.76482491,30.22136778,0
1194,-97.8239222,30.24333477,0
1195,-97.77163274,30.14935528,0
1196,-98.06379447,30.39437786,0
1197,-97.70676051,30.32221805,0
1198,-97.86233212,30.32424788,0
1199,-97.85843674,30.55499811,0
1200,-97.66032795,30.39367371,0
1201,-97.75273109,30.38174506,0
1202,-97.67116977,30.31686328,0
1203,-97.83471761,30.4943376,0
1204,-97.76591468,30.42205738,0
1205,-97.73937441,30.19189616,0
1206,-97.68582262,30.42032008,0
1207,-97.89822994,30.37392936,0
1208,-97.66910845,30.5402659,0
1209,-97.51402487,30.36094689,0
1210,-97.57535925,30.45457299,0
1211,-97.74976919,30.18380131,0
1212,-97.80008168,30.33615613,0
1213,-97.99016448,30.33053574,0
1214,-97.69084229,30.46814075,0
1215,-97.8693551,30.21937083,0
1216,-97.81511474,30.44803812,0
1217,-97.87942551,30.25075802,0
1218,-97.43453963,30.42237132,0
1219,-97.71463826,30.35932492,0
1220,-97.83486683,30.20607063,0
1221,-97.84583521,30.234821,0
1222,-97.85003515,30.55121114,0
1223,-97.80882893,30.21265295,0
1224,-98.07740924,30.36642079,0
1225,-97.85844412,30.20770933,0
1226,-97.68605083,30.25745298,0
1227,-97.75161099,30.44787131,0
1228,-97.72258402,30.51491596,0
1229,-97.87198553,30.50653278,0
1230,-97.69826462,30.25219529,0
1231,-97.77038574,30.44903578,0
1232,-97.69987161,30.36448182,0
1233,-97.66612854,30.48783082,0
1234,-97.90303058,30.1882756,0
1235,-97.83833393,30.21318718,0
1236,-97.74857298,30.50645367,0
1237,-97.9398715,30.59897962,0
1238,-97.89099182,30.39267789,0
1239,-98.01504575,30.42671683,0
1240,-97.68723218,30.37171948,0
1241,-98.09656777,30.46405062,0
1242,-97.76969686,30.47439469,0
1243,-97.88249831,30.43850944,0
1244,-97.68599641,30.51885383,0
1245,-97.71692201,30.28364297,0
1246,-97.66420087,30.49175411,0
1247,-97.73158497,30.41250504,0
1248,-97.65941941,30.32872963,0
1249,-97.73574095,30.19168209,0
1250,-98.0081121,30.42172413,0
1251,-97.91174828,30.17502145,0
1252,-97.71971555,30.26471152,0
1253,-97.87106646,30.33398827,0
1254,-97.76127088,30.27189066,0
1255,-97.91560002,30.48783542,0
1256,-97.57595707,30.47988015,0
1257,-97.83330431,30.15712381,0
1258,-97.81595023,30.24116687,0
1259,-97.8759687,30.20911568,0
1260,-97.55914871,30.44472714,0
1261,-97.89419693,30.48190545,0
1262,-97.90526666,30.37930583,0
1263,-97.61083597,30.43323187,0
1264,-97.66995157,30.49813342,0
1265,-97.4058568,30.35882196,0
1266,-97.65070802,30.37520694,0
1267,-97.75508806,30.44219342,0
1268,-97.84182637,30.20902801,0
1269,-97.87005451,30.53011125,0
1270,-97.49779684,30.49496504,0
1271,-97.53773197,30.43956138,0
1272,-97.74847862,30.51078345,0
1273,-97.75625173,30.30339523,0
1274,-97.73433449,30.3780501,0
1275,-97.78115124,30.16651854,0
1276,-97.68119076,30.48984251,0
1277,-97.94934723,30.62328514,0
1278,-97.74630561,30.32064583,0
1279,-97.88394487,30.236507,0
1280,-97.7753836,30.41085454,0
1281,-97.88727701,30.18701901,0
1282,-97.69363163,30.32392991,0
1283,-97.77075717,30.24821184,0
1284,-97.81800048,30.12011422,0
1285,-97.92351926,30.37164935,0
1286,-97.81560699,30.29510377,0
1287,-97.8700632,30.16810322,0
1288,-97.87999705,30.57788132,0
1289,-97.73978797,30.32891647,0
1290,-98.00328106,30.38482205,0
1291,-97.55608929,30.45113369,0
1292,-97.7689453,30.44467244,0
1293,-97.85161636,30.23507316,0
1294,-97.99659239,30.25052431,0
1295,-97.61510661,30.13392889,0
1296,-97.74243883,30.33303784,0
1297,-97.72498349,30.27299291,0
1298,-97.832906,30.08408797,0
1299,-97.86220759,30.29133919,0
1300,-97.55990202,30.47856004,0
1301,-97.77338574,30.50035346,0
1302,-97.71731606,30.41785563,0
1303,-97.66363363,30.3836293,0
1304,-97.65026556,30.3735437,0
1305,-97.82778593,30.5054266,0
1306,-97.95835626,30.47639922,0
1307,-97.59500966,30.48953468,0
1308,-97.51324136,30.34814794,0
1309,-97.82087997,30.44640463,0
1310,-97.82969685,30.46738301,0
1311,-97.66679211,30.49956684,0
1312,-97.81134177,30.2585192,0
1313,-97.65295963,30.50564887,0
1314,-97.62948831,30.42727441,0
1315,-97.7664615,30.49276611,0
1316,-97.90819086,30.37026346,0
1317,-97.68943526,30.36216881,0
1318,-97.68328629,30.29169529,0
1319,-97.70161887,30.51267565,0
1320,-98.00532292,30.43314686,0
1321,-97.6714173,30.3177733,0
1322,-97.61616232,30.43169921,0
1323,-97.77052841,30.2866396,0
1324,-97.96294304,30.46125116,0
1325,-97.85953294,30.52245296,0
1326,-97.58148139,30.24382925,0
1327,-97.83619956,30.50381649,0
1328,-97.75957363,30.44132035,0
1329,-97.74053574,30.23829671,0
1330,-97.80455012,30.23735421,0
1331,-97.75540845,30.3955699,0
1332,-97.73789727,30.2956017,0
1333,-97.84251326,30.48425238,0
1334,-97.81631172,30.30704943,0
1335,-97.65354242,30.31658952,0
1336,-97.75695997,30.28042765,0
1337,-97.84421928,30.14633511,0
1338,-97.71676345,30.29997316,0
1339,-97.62508414,30.37249632,0
1340,-97.74496827,30.11797681,0
1341,-97.75004688,30.50400948,0
1342,-97.74657219,30.19813914,0
1343,-97.86918502,30.53269549,0
1344,-97.80251661,30.39705922,0
1345,-97.96422618,30.46620627,0
1346,-97.63758244,30.47923524,0
1347,-97.74740587,30.30193333,0
1348,-97.74185681,30.5112127,0
1349,-97.68591142,30.26889941,0
1350,-97.87993293,30.24839935,0
1351,-98.04803893,30.40031463,0
1352,-97.80070879,30.22174186,0
1353,-97.93059316,30.25083435,0
1354,-97.47028764,30.28269353,0
1355,-97.62303967,30.33177963,0
1356,-97.62374813,30.42135208,0
1357,-97.96634056,30.36481194,0
1358,-97.71459612,30.29017708,0
1359,-97.57894585,30.48186192,0
1360,-97.91360624,30.39612923,0
1361,-97.78551353,30.49322524,0
1362,-97.72699259,30.49417972,0
1363,-97.95438429,30.31776191,0
1364,-97.69892503,30.37621226,0
1365,-97.82846227,30.14974811,0
1366,-98.019051,30.43105326,0
1367,-97.98077196,30.4580293,0
1368,-97.92289073,30.20124662,0
1369,-97.86315576,30.10570804,0
1370,-97.66336917,30.41433807,0
1371,-97.70447217,30.48530449,0
1372,-97.78712431,30.13214017,0
1373,-97.63230058,30.4315374,0
1374,-97.7865293,30.25907966,0
1375,-97.87328306,30.55875952,0
1376,-97.81821549,30.20664125,0
1377,-97.77177266,30.40341434,0
1378,-97.74555047,30.36062804,0
1379,-97.82669495,30.2832298,0
1380,-97.81141282,30.48099133,0
1381,-97.67431375,30.29906201,0
1382,-97.7210973,30.25486318,0
1383,-97.81678104,30.4433375,0
1384,-97.57654745,30.46052048,0
1385,-97.6811279,30.42267374,0
1386,-97.70285106,30.29862144,0
1387,-97.98160371,30.47219175,0
1388,-98.01673701,30.35010808,0
1389,-97.83304618,30.49602402,0
1390,-97.81089896,30.47533774,0
1391,-97.77378238,30.31254799,0
1392,-98.00248367,30.35620572,0
1393,-97.46681244,30.46541832,0
1394,-97.8522186,30.22054048,0
1395,-97.76783772,30.28977148,0
1396,-97.77704995,30.22435231,0
1397,-97.78390116,30.24899677,0
1398,-97.76136821,30.46295216,0
1399,-97.75636634,30.19280404,0
1400,-97.83859854,30.41990428,0
1401,-97.86861334,30.5410664,0
1402,-97.84582634,30.48658285,0
1403,-97.71916104,30.30183554,0
1404,-97.75701392,30.35206537,0
1405,-97.67531996,30.3656726,0
